위치,일자,현재발전출력,계절,평균기온(°C),강수 계속시간(hr),1시간 최다강수량(mm),일강수량(mm),가조시간(hr),합계 일조시간(hr),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),수평일사량,경사일사량,외기온도,위치코드
동해,2018-03-13,745.5483571658192,봄,17.1,0.0,0.0,0.0,11.8,10.6,0.0,0.0,12.9,109.89974959918622,306.3297156943218,7.987706923374018,4
동해,2018-03-14,317.7186181508936,봄,16.2,0.0,0.0,0.0,11.9,10.6,0.0,0.0,14.5,58.56578330971056,300.6687182729539,10.715845512421737,4
동해,2018-03-15,526.8574320048958,봄,12.8,0.0,0.0,3.6,11.9,0.1,0.0,0.0,11.7,188.059380088258,135.0506443990958,9.580711940588632,4
동해,2018-03-16,187.7573943143404,봄,2.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.2,308.69648730836604,116.33838098424678,7.611792799014367,4
동해,2018-03-17,623.4644083890756,봄,5.1,0.0,0.0,0.0,12.0,9.4,0.0,0.0,6.2,235.92784530331264,288.2157208182968,6.8650021277225095,4
동해,2018-03-18,550.1822763797502,봄,9.1,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.3,207.3492394177874,199.46771897878037,11.875831777885187,4
동해,2018-03-19,1038.5787247908563,봄,7.1,0.0,0.0,16.6,12.1,0.0,0.0,0.0,6.5,22.52397738148762,116.30000470533756,15.67304286104284,4
동해,2018-03-20,628.7323073873152,봄,3.7,0.0,0.0,0.0,12.1,2.3,0.0,0.0,3.4,133.6493780552772,59.53899953856535,6.376240877571185,4
동해,2018-03-21,633.4667691085309,봄,2.4,0.0,0.0,8.5,12.2,0.0,0.0,0.0,2.3,136.71795613943362,245.7826184782508,14.906144120540464,4
동해,2018-03-22,149.54496590797586,봄,4.4,0.0,0.0,0.0,12.2,11.0,0.0,0.0,6.8,168.47164975483204,286.8010384240515,9.159715591746563,4
동해,2018-03-23,129.82611178029916,봄,7.9,0.0,0.0,0.0,12.3,10.1,0.0,0.0,9.3,155.635617115733,271.9290921510856,11.81037724454287,4
동해,2018-03-24,475.5795668774527,봄,12.8,0.0,0.0,0.0,12.3,10.1,0.0,0.0,11.6,106.32368818732316,115.83974929733228,11.015907670364566,4
동해,2018-03-25,87.2850899246317,봄,16.6,0.0,0.0,0.0,12.3,11.2,0.0,0.0,15.0,249.57853725819285,310.27399327885496,11.24642597735334,4
동해,2018-03-26,646.7629747107078,봄,16.8,0.0,0.0,0.0,12.4,11.2,0.0,0.0,15.5,109.29670860907548,342.05573138730927,11.316154302565746,4
동해,2018-03-27,543.4066609201502,봄,19.1,0.0,0.0,0.0,12.4,11.0,0.0,0.0,17.0,314.48754259891035,272.54756294078027,13.013424302622326,4
동해,2018-03-28,332.87626251083094,봄,19.8,0.0,0.0,0.0,12.4,7.7,0.0,0.0,17.9,337.0581425885703,298.18484655224586,4.90435235013514,4
동해,2018-03-29,581.1459974230845,봄,12.3,0.0,0.0,0.0,12.5,7.3,0.0,0.0,15.7,179.16840105472397,249.2690797975161,7.735919847399044,4
동해,2018-03-30,1123.2276569978997,봄,9.9,0.0,0.0,0.0,12.5,10.6,0.0,0.0,13.7,119.13365235206804,271.33524218522376,9.640562974836277,4
동해,2018-03-31,463.8294069503358,봄,14.1,0.0,0.0,0.0,12.6,9.6,0.0,0.0,15.9,26.27724496715455,280.64657274318216,1.645350817124191,4
동해,2019-03-01,281.83470565971817,봄,6.2,0.0,0.0,0.0,11.4,10.0,0.0,0.0,6.8,118.374585948071,209.75925585180067,8.286571158755057,4
동해,2019-03-02,697.7998307816634,봄,7.5,0.0,0.0,0.0,11.4,7.9,4.6,0.1,7.6,125.83327769864654,325.8502013593883,9.332852649423256,4
동해,2019-03-03,75.7893477961934,봄,8.7,0.0,0.0,0.0,11.4,7.5,5.5,2.6,9.1,342.65860568479684,180.94068624948804,16.18139894659606,4
동해,2019-03-04,89.35229159907772,봄,8.3,0.0,0.0,0.0,11.5,9.5,2.9,1.4,10.2,112.72558985300932,222.520529663406,2.340868903590375,4
동해,2019-03-05,920.8273718642644,봄,10.7,0.0,0.0,0.0,11.5,6.7,5.1,0.0,9.5,260.5797610423272,258.8158049833126,9.761904545231346,4
동해,2019-03-06,390.272989181337,봄,9.6,0.0,0.0,0.1,11.6,1.1,7.6,4.5,10.2,296.4588880702784,261.5482808114351,17.136481550006433,4
동해,2019-03-07,550.3137952716007,봄,5.6,0.0,0.0,9.5,11.6,3.0,6.1,5.3,5.9,69.38980608181956,330.3301922205955,10.57293200634476,4
동해,2019-03-08,900.4929208569225,봄,7.9,0.0,0.0,0.0,11.6,10.4,0.1,0.0,7.1,339.91507247285926,67.66876893455273,14.159548782489455,4
동해,2019-03-09,313.7894908945848,봄,11.0,0.0,0.0,0.0,11.7,4.8,5.4,3.6,7.0,53.56705437692078,275.3318133077507,1.0478075718691064,4
동해,2019-03-10,140.9076628434539,봄,8.7,0.0,0.0,3.9,11.7,0.0,9.9,5.6,7.1,47.95979262430056,195.50670333532972,16.028365224611626,4
동해,2019-03-11,615.7982931672053,봄,8.0,0.0,0.0,0.0,11.7,4.7,5.9,2.8,6.6,108.65784655531311,247.48982495960755,12.639976704363075,4
동해,2019-03-12,712.7323462914834,봄,7.6,0.0,0.0,0.0,11.8,6.5,2.1,1.0,6.9,207.61456298080185,224.5349456124308,14.246783282744223,4
동해,2019-03-13,42.02940743391689,봄,4.7,0.0,0.0,0.0,11.8,10.7,0.0,0.0,6.3,285.72836631273776,74.89217478637266,10.6372483095019,4
동해,2019-03-14,1119.4436568660597,봄,6.1,0.0,0.0,0.0,11.9,8.9,3.9,1.8,8.0,199.2522484276761,150.2565499450348,14.921580885837407,4
동해,2019-03-15,824.3054386846923,봄,5.7,0.0,0.0,15.0,11.9,6.6,5.8,3.4,8.7,109.37262760689616,85.28699995564556,1.0691078548337505,4
동해,2019-03-16,75.01645315764459,봄,5.8,0.0,0.0,0.2,12.0,9.6,5.0,3.0,8.0,334.8429651329668,255.42818938037257,10.950573309588147,4
동해,2019-03-17,676.9374224406276,봄,6.4,0.0,0.0,0.0,12.0,10.4,0.8,0.8,8.5,91.55338294275435,237.88398494249887,13.904597991456871,4
동해,2019-03-18,474.7818531611651,봄,10.8,0.0,0.0,0.0,12.0,9.1,5.9,2.9,10.9,103.82883240302527,333.3473966254188,10.779094943503477,4
동해,2019-03-19,641.9600169161657,봄,15.0,0.0,0.0,0.0,12.1,10.1,2.0,0.0,13.7,221.5835132661668,346.3325985815506,13.301916344777291,4
동해,2019-03-20,586.5830012398056,봄,13.7,0.0,0.0,8.7,12.1,2.9,8.8,3.1,12.8,128.49718532109358,253.91922759942705,15.196976735535632,4
동해,2019-03-21,1079.9372594788804,봄,11.1,0.0,0.0,2.5,12.2,5.9,8.0,3.3,12.0,278.49619620665135,46.056268911266834,7.248638601511922,4
동해,2019-03-22,670.5527219102757,봄,5.6,0.0,0.0,0.0,12.2,5.4,6.4,3.0,7.7,261.9865816825751,29.876796427537062,7.071632167157437,4
동해,2019-03-23,740.838220767987,봄,5.5,0.0,0.0,0.8,12.2,9.1,2.0,0.9,6.8,293.63365628385066,305.4242430620488,8.783923016497145,4
동해,2019-03-24,1054.8988124135433,봄,6.5,0.0,0.0,0.0,12.3,11.1,0.1,0.0,9.4,310.0891577439612,222.02344698009057,17.6392907312337,4
동해,2019-03-25,941.4593666475844,봄,11.2,0.0,0.0,0.0,12.3,10.4,3.4,1.9,12.3,101.35601121709117,151.3778237096184,10.146344677241096,4
동해,2019-03-26,256.9879514732205,봄,11.4,0.0,0.0,0.0,12.4,10.9,1.3,0.5,13.0,287.13152665078815,132.72535280044048,15.1051081157289,4
동해,2019-03-27,1059.8224887060996,봄,13.0,0.0,0.0,0.0,12.4,7.8,6.5,3.3,14.8,32.18949589514159,240.87482207493952,11.539535007705794,4
동해,2019-03-28,1129.353320525928,봄,5.4,0.0,0.0,8.1,12.4,0.0,8.9,7.4,7.4,79.98024261974616,217.8719856392538,11.577484725919277,4
동해,2019-03-29,372.7930625353108,봄,7.7,0.0,0.0,0.0,12.5,5.6,6.5,5.3,9.4,351.23880493694963,52.1807681234783,5.539727819221372,4
동해,2019-03-30,418.1287311341843,봄,7.4,0.0,0.0,2.7,12.5,7.7,5.4,3.3,10.0,168.3704995466598,57.25376465682517,6.819901124031174,4
동해,2019-03-31,323.12990185413247,봄,6.2,0.0,0.0,0.0,12.6,11.0,2.8,0.4,8.9,47.77203694563795,338.47854630647026,1.7175942966575994,4
동해,2020-03-01,497.59056280493616,봄,7.7,0.0,0.0,0.0,11.4,4.7,7.3,4.1,7.6,304.6311078335388,145.40032538349828,10.32569114574385,4
동해,2020-03-02,849.6272238070727,봄,6.0,0.0,0.0,1.1,11.4,9.9,5.8,3.5,9.7,317.68090769154713,297.5834574591309,8.331490034231106,4
동해,2020-03-03,774.2081513352368,봄,6.2,0.0,0.0,0.3,11.5,8.0,7.0,4.6,8.9,211.3064366934409,152.6895612061311,12.552787706592696,4
동해,2020-03-04,1078.6113266463426,봄,5.7,0.0,0.0,0.0,11.5,9.2,4.5,1.8,8.6,78.06085082327914,301.92817644078724,11.632393285415418,4
동해,2020-03-05,834.9923958713806,봄,3.2,0.0,0.0,0.0,11.5,10.3,0.1,0.0,7.0,70.78901438541685,70.11539905124495,8.74451930915734,4
동해,2020-03-06,519.7223330667078,봄,4.6,0.0,0.0,0.0,11.6,10.4,2.1,0.0,7.2,164.8992590952517,96.004503084444,13.002742013708511,4
동해,2020-03-07,176.36176102490217,봄,6.2,0.0,0.0,0.0,11.6,4.9,6.6,2.5,8.6,137.22574557360815,229.536624062354,14.379058036301966,4
동해,2020-03-08,526.6677913641836,봄,7.2,0.0,0.0,0.0,11.7,10.3,0.0,0.0,10.9,95.73649576730293,326.9893209928499,2.008650724448985,4
동해,2020-03-09,61.56514143781155,봄,9.3,0.0,0.0,0.0,11.7,6.0,6.5,2.8,11.4,249.5914634473508,276.5613724703962,14.743196417887791,4
동해,2020-03-10,845.1297337949691,봄,7.9,0.0,0.0,19.4,11.7,0.0,9.1,7.6,9.7,256.62488564299485,85.24426361357794,13.58023688339678,4
동해,2020-03-11,923.2137876480822,봄,6.9,0.0,0.0,0.0,11.8,10.6,0.0,0.0,8.4,86.07465141947353,224.3318049687795,14.34045603120996,4
동해,2020-03-12,148.31976789666464,봄,10.2,0.0,0.0,0.0,11.8,10.5,0.6,0.0,10.5,327.92500454720266,160.96185808451236,6.350568713256033,4
동해,2020-03-13,210.4412142556517,봄,7.5,0.0,0.0,0.0,11.9,3.9,5.5,4.0,8.8,148.99207883752615,166.15530306462017,13.826000125191216,4
동해,2020-03-14,1035.2968661251382,봄,5.6,0.0,0.0,0.0,11.9,10.6,1.8,1.0,10.1,268.89278459218616,209.13814009227332,13.995049723415487,4
동해,2020-03-15,795.226640588756,봄,4.6,0.0,0.0,5.7,11.9,5.4,6.0,3.1,8.2,283.16425545389666,92.76035946962304,4.418217558390031,4
동해,2020-03-16,707.4076383986987,봄,4.3,0.0,0.0,12.1,12.0,9.1,3.3,2.8,5.7,258.28051521140964,274.36927372473656,10.851266833889907,4
동해,2020-03-17,1137.9490624631828,봄,7.9,0.0,0.0,0.0,12.0,9.8,1.5,0.1,8.1,250.58750622541223,335.567289390755,12.34517863149415,4
동해,2020-03-18,741.9317131090559,봄,11.0,0.0,0.0,0.0,12.1,10.8,0.3,0.0,11.8,294.1818753074123,210.89629236942065,6.86574114366112,4
동해,2020-03-19,1099.3567478679,봄,12.1,0.0,0.0,0.0,12.1,8.9,2.1,0.6,12.1,54.26366910198486,99.93047681058378,9.631793833351448,4
동해,2020-03-20,88.91626410439353,봄,10.8,0.0,0.0,0.0,12.1,10.9,1.1,0.0,12.5,316.2769055061051,74.97444558561051,10.926514717713404,4
동해,2020-03-21,319.0941126715897,봄,12.6,0.0,0.0,0.7,12.2,10.2,4.4,2.0,15.6,233.0804225280721,74.77319429793565,11.633341617475171,4
동해,2020-03-22,534.7101445147075,봄,8.9,0.0,0.0,0.1,12.2,8.2,4.0,1.8,14.1,304.77433592375746,189.2982610501491,12.16320473046449,4
동해,2020-03-23,751.978650671617,봄,7.8,0.0,0.0,0.0,12.3,9.3,0.8,0.3,12.8,289.0697270700896,254.5540460424596,1.7542328318012523,4
동해,2020-03-24,202.2578419982964,봄,7.9,0.0,0.0,0.0,12.3,10.9,0.0,0.0,13.7,233.1662243409406,126.82988469587232,17.132045570335936,4
동해,2020-03-25,635.8207570641171,봄,10.4,0.0,0.0,0.0,12.3,9.9,4.1,1.0,15.0,77.66725743683213,334.052027413747,11.307494557584109,4
동해,2020-03-26,1110.62614707005,봄,13.9,0.0,0.0,0.0,12.4,9.1,5.1,0.5,18.3,235.89386667176024,118.21016236549428,7.175345523355639,4
동해,2020-03-27,220.3523874519325,봄,9.3,0.0,0.0,8.5,12.4,0.0,9.6,8.0,12.5,327.51607419278054,253.73899153126044,4.377527805016671,4
동해,2020-03-28,117.90848350565751,봄,6.3,0.0,0.0,0.0,12.5,10.1,7.1,1.4,10.9,69.28755851248005,202.60309863223316,12.640579075607516,4
동해,2020-03-29,314.49158172515723,봄,5.9,0.0,0.0,0.4,12.5,0.2,7.1,5.8,7.9,246.1904877271048,86.47563863309439,10.261021329975298,4
동해,2020-03-30,849.8038408977546,봄,8.4,0.0,0.0,0.0,12.5,11.3,1.0,0.0,13.5,225.461436157839,94.40150915212595,12.531313549229452,4
동해,2020-03-31,727.4403050223309,봄,9.9,0.0,0.0,0.0,12.6,9.6,5.1,0.5,14.4,127.95429724385292,283.9606115689467,13.654262675140767,4
동해,2021-03-01,383.6478903941729,봄,3.6,0.0,0.0,67.3,11.4,0.0,10.0,5.1,4.3,53.93865730235324,305.9516901395488,11.696525540466045,4
동해,2021-03-02,353.33078171779755,봄,-0.1,0.0,0.0,6.6,11.4,1.7,8.4,6.4,0.4,280.1252701919081,342.0139712138247,4.765627665068111,4
동해,2021-03-03,629.573886216417,봄,2.7,0.0,0.0,0.0,11.5,9.4,3.5,1.5,0.8,253.3486613686159,215.2910090094707,7.525084389330631,4
동해,2021-03-04,321.42063555731164,봄,6.7,0.0,0.0,0.0,11.5,0.1,7.6,3.3,1.1,215.5914039712512,241.88286171090184,5.257011295845678,4
동해,2021-03-05,725.435158892814,봄,8.5,0.0,0.0,0.0,11.5,10.3,1.1,0.0,8.2,198.06304044159583,305.09975775168243,8.352220816761934,4
동해,2021-03-06,6.0394648100704185,봄,2.4,0.0,0.0,3.8,11.6,0.0,9.5,8.9,3.1,56.22138313931488,324.4555430924464,5.4328068285821445,4
동해,2021-03-07,469.3886570297808,봄,3.0,0.0,0.0,0.2,11.6,3.0,7.3,5.6,6.1,288.6326170777079,188.7176751858631,2.668230940486899,4
동해,2021-03-08,169.1243858041256,봄,4.8,0.0,0.0,0.0,11.7,6.3,4.0,3.1,5.1,103.07274028103232,181.1807223540712,8.510355473501471,4
동해,2021-03-09,722.0756179152875,봄,8.1,0.0,0.0,0.0,11.7,9.8,4.5,0.0,8.4,91.83940024502702,210.66675690309324,2.282914579249173,4
동해,2021-03-10,603.5117580855161,봄,7.5,0.0,0.0,0.0,11.7,10.2,0.3,0.0,8.8,264.33670876027463,85.71005401479053,9.375069350751623,4
동해,2021-03-11,362.8988005457828,봄,9.4,0.0,0.0,0.0,11.8,10.0,6.0,3.6,11.3,263.4125357281209,39.348834305291845,6.795465760171956,4
동해,2021-03-12,1096.1521798738609,봄,8.3,0.0,0.0,9.3,11.8,0.0,9.0,6.0,8.4,122.15928458551426,246.86801820201651,14.66703194322477,4
동해,2021-03-13,491.3441346341531,봄,7.0,0.0,0.0,0.0,11.9,9.1,4.8,2.1,9.5,229.13528529408663,346.64943547886617,12.620095097282226,4
동해,2021-03-14,550.8210113464605,봄,8.6,0.0,0.0,0.0,11.9,9.8,1.8,0.0,10.6,189.3921239255285,185.64273376696343,17.75132924237816,4
동해,2021-03-15,1082.9554091624557,봄,11.4,0.0,0.0,0.0,11.9,6.6,5.9,2.3,11.2,143.12989044844704,163.5691079828,12.359487777514255,4
동해,2021-03-16,637.5735354677647,봄,10.2,0.0,0.0,0.0,12.0,10.0,2.8,1.9,14.0,348.7429904902335,209.44718125183013,16.64726860757746,4
동해,2021-03-17,514.0492847608502,봄,7.8,0.0,0.0,0.0,12.0,9.7,2.1,1.5,13.1,349.0689614992693,169.2309860936159,14.891114274824863,4
동해,2021-03-18,1102.4224043696506,봄,8.2,0.0,0.0,0.0,12.0,0.5,8.6,5.9,9.7,243.31645431136613,74.21790391097551,7.12754241725828,4
동해,2021-03-19,86.31208925504015,봄,8.9,0.0,0.0,0.0,12.1,2.3,6.8,4.9,11.2,177.47018317573534,205.88397919761653,18.641281756413044,4
동해,2021-03-20,815.4363444299429,봄,8.6,0.0,0.0,1.9,12.1,0.0,9.6,4.5,9.7,257.44676458010355,204.56292471156155,8.547127636624497,4
동해,2021-03-21,44.317445488386,봄,8.3,0.0,0.0,0.0,12.2,6.0,5.3,2.9,11.4,101.51212118554312,260.1675387953426,4.929415188981267,4
동해,2021-03-22,243.7595756811425,봄,7.8,0.0,0.0,0.0,12.2,10.9,1.0,0.3,11.8,101.817191136639,330.112073215486,3.7560719709096646,4
동해,2021-03-23,729.8449321457856,봄,12.3,0.0,0.0,0.0,12.3,10.9,1.6,0.0,15.0,33.5372814604315,280.05161683764123,5.857959403712534,4
동해,2021-03-24,119.09437471517386,봄,13.3,0.0,0.0,0.0,12.3,10.3,5.8,1.4,14.1,71.64884944854715,283.18943864814497,5.805122296898992,4
동해,2021-03-25,69.8714764734239,봄,14.0,0.0,0.0,0.0,12.3,10.9,0.4,0.1,15.7,266.73418835075734,93.67369537754836,13.555681879979966,4
동해,2021-03-26,269.33344252056776,봄,13.0,0.0,0.0,0.0,12.4,8.9,5.1,2.1,15.8,298.2662061589993,140.34987474614866,2.9431218124126683,4
동해,2021-03-27,204.2009261609117,봄,10.7,0.0,0.0,8.8,12.4,0.0,9.8,3.5,11.7,17.293988125521214,353.1950953731408,4.135711095489911,4
동해,2021-03-28,659.2573560816003,봄,13.4,0.0,0.0,1.9,12.5,9.4,6.4,3.8,16.3,334.3903083122786,308.14438067860306,4.591089063833175,4
동해,2021-03-29,653.2427928174642,봄,14.4,0.0,0.0,0.0,12.5,9.5,3.9,1.5,16.5,66.75389898354925,82.60874179791409,9.224863171263872,4
동해,2021-03-30,262.2843509855133,봄,11.6,0.0,0.0,0.0,12.5,11.0,1.5,0.6,17.2,260.07805442584635,137.59058259416128,8.88909381136024,4
동해,2021-03-31,445.17990742470727,봄,11.2,0.0,0.0,0.0,12.6,11.1,1.5,0.0,16.5,109.5663815010858,311.18243562443854,17.046680515432943,4
동해,2016-04-01,899.7429085762394,봄,11.3,0.0,0.0,0.0,12.6,10.1,0.0,0.0,15.5,373.27174701109465,393.45940294859656,17.170619391129577,4
동해,2016-04-02,957.578140532098,봄,11.8,0.0,0.0,0.0,12.7,9.0,0.0,0.0,17.1,240.3841794607684,243.06651824239432,16.284128846386952,4
동해,2016-04-03,154.73925983508428,봄,10.8,0.0,1.0,2.2,12.7,0.0,0.0,0.0,11.3,230.2486901745413,248.46657721866845,15.116774505021317,4
동해,2016-04-04,438.0607056051493,봄,11.1,0.0,0.0,0.0,12.7,5.7,0.0,0.0,15.0,75.36648099868091,72.44141161974208,10.330548091461967,4
동해,2016-04-05,1121.556361806607,봄,16.1,0.0,0.0,0.0,12.8,11.4,0.0,0.0,17.5,367.7128517971218,391.11581580533937,13.926241631918046,4
동해,2016-04-06,821.3349823034359,봄,14.7,0.0,2.0,2.2,12.8,7.7,0.0,0.0,17.5,281.01212824440324,295.0787212075648,15.288708967487976,4
동해,2016-04-07,985.97464843153,봄,12.7,0.0,4.2,22.0,12.9,4.1,0.0,0.0,13.9,364.963135061722,387.2508712559567,17.742977178719322,4
동해,2016-04-08,998.0882867635142,봄,18.3,0.0,0.0,0.0,12.9,11.4,0.0,0.0,17.6,350.34079552564083,369.0448708286581,15.80320246686892,4
동해,2016-04-09,918.365376942648,봄,20.8,0.0,0.0,0.0,12.9,8.2,0.0,0.0,18.2,167.88757325481532,169.94074143659262,12.985506767131085,4
동해,2016-04-10,1134.3330512645198,봄,9.8,0.0,0.9,2.1,13.0,0.0,0.0,0.0,11.9,337.6691833689577,355.2675570011916,12.775378584728957,4
동해,2016-04-11,968.6447463390178,봄,8.7,0.0,2.4,3.4,13.0,1.5,0.0,0.0,10.5,333.2437382501047,354.58490198439256,15.471026287394384,4
동해,2016-04-12,338.7501731768311,봄,11.3,0.0,0.0,0.0,13.1,7.5,0.0,0.0,14.0,82.09000684298863,81.78936060702168,16.20461293442535,4
동해,2016-04-13,844.2665425143251,봄,14.9,0.0,0.5,0.7,13.1,4.2,0.0,0.0,13.6,305.1059834482537,318.39481093289373,19.032135967343446,4
동해,2016-04-14,1132.535979653892,봄,13.9,0.0,0.0,0.0,13.1,10.8,0.0,0.0,18.6,375.4906937777229,391.36160610925145,13.978794893057204,4
동해,2016-04-15,932.9642524645736,봄,12.6,0.0,0.0,0.0,13.2,10.0,0.0,0.0,16.6,292.3818289604079,303.58319695178506,15.053229740811636,4
동해,2016-04-16,687.16948246309,봄,16.8,0.0,2.8,7.3,13.2,4.3,0.0,0.0,16.8,270.2373333107187,279.9793920020321,16.57530219078687,4
동해,2016-04-17,567.3981432803627,봄,15.9,0.0,1.5,1.8,13.3,10.6,0.0,0.0,16.4,249.8955895815576,257.0617803289414,15.592364116649064,4
동해,2016-04-18,1073.7539418089552,봄,13.6,0.0,0.9,1.2,13.3,8.4,0.0,0.0,15.5,349.26675718947496,364.39539887829767,15.2958495280389,4
동해,2016-04-19,1031.2883330532943,봄,12.0,0.0,0.0,0.0,13.3,11.7,0.0,0.0,16.6,373.2671374407182,389.12677774573,19.885858115560467,4
동해,2016-04-20,972.7855132852676,봄,14.3,0.0,0.3,0.4,13.4,1.7,0.0,0.0,14.2,316.41887653037645,330.65156960408336,20.390159357200822,4
동해,2016-04-21,962.3058641360356,봄,12.9,0.0,2.3,15.3,13.4,1.2,0.0,0.0,14.7,335.400001134021,346.7024094601836,19.03763271402864,4
동해,2016-04-22,627.26898629536,봄,21.2,0.0,0.0,0.0,13.4,12.0,0.0,0.0,20.8,327.560806977066,341.6597578518397,20.5064990751524,4
동해,2016-04-23,343.8456822985433,봄,16.3,0.0,0.0,0.0,13.5,1.7,0.0,0.0,17.0,222.40209464937467,228.4262742313109,17.199591687471152,4
동해,2016-04-24,588.0324912820282,봄,13.8,0.0,0.0,0.0,13.5,10.4,0.0,0.0,16.4,339.9194006853079,354.6365273387298,18.2381470783748,4
동해,2016-04-25,1035.0523837641083,봄,15.5,0.0,0.0,0.0,13.5,11.4,0.0,0.0,20.1,322.3445141635923,331.945503664954,16.98066267289781,4
동해,2016-04-26,1007.5154085952528,봄,13.5,0.0,0.0,0.0,13.6,10.0,0.0,0.0,17.5,350.0534176270125,363.5031598386234,15.40835440315217,4
동해,2016-04-27,708.7760720962409,봄,10.4,0.0,1.0,2.2,13.6,0.0,0.0,0.0,12.1,296.62971551845794,302.85311115526616,17.57357863944499,4
동해,2016-04-28,878.2785556203702,봄,10.2,0.0,0.0,0.0,13.7,6.9,0.0,0.0,13.6,330.7845251877808,341.13778597018,21.116063430854798,4
동해,2016-04-29,548.3063831709168,봄,13.4,0.0,0.0,0.0,13.7,12.2,0.0,0.0,18.3,318.2558008878077,328.57571385409864,18.29906880160843,4
동해,2016-04-30,530.4023446480124,봄,19.0,0.0,0.0,0.0,13.7,1.2,0.0,0.0,17.2,307.5400000889709,322.2594373782822,17.696099259589758,4
동해,2017-04-01,5.084512967870307,봄,7.4,0.0,1.5,6.4,12.6,0.7,0.0,0.0,7.9,253.70670977237305,258.5710372891992,2.925598662502617,4
동해,2017-04-02,332.83719072924424,봄,9.7,0.0,2.0,3.8,12.7,10.1,0.0,0.0,11.7,184.6411432635139,174.87340071247522,16.659900730546862,4
동해,2017-04-03,325.3997166859877,봄,16.1,0.0,0.0,0.0,12.7,11.1,0.0,0.0,13.9,339.12733336398753,139.5819402769552,19.33122752146967,4
동해,2017-04-04,997.1942506151282,봄,15.5,0.0,0.0,0.0,12.7,10.8,0.0,0.0,14.8,238.7218011058962,35.4102643408921,5.669867522620771,4
동해,2017-04-05,953.9348550895372,봄,15.4,0.0,0.5,1.2,12.8,0.3,0.0,0.0,12.9,308.630255165353,318.9841360001249,10.042270434571446,4
동해,2017-04-06,949.9372731395116,봄,15.8,0.0,0.3,1.0,12.8,5.2,0.0,0.0,13.8,148.6405324228405,221.54402926027467,4.782604255750446,4
동해,2017-04-07,608.6094448572399,봄,14.7,0.0,0.0,0.0,12.8,11.5,0.0,0.0,17.0,19.146266198632624,230.0657645805028,13.2813190270138,4
동해,2017-04-08,339.03386151494493,봄,14.5,0.0,0.0,0.0,12.9,9.2,0.0,0.0,18.1,148.95778538950097,372.8808770669575,7.5206229593807485,4
동해,2017-04-09,750.667834343225,봄,12.0,0.0,1.4,2.1,12.9,3.1,0.0,0.0,12.8,220.39823237201244,137.32305144116333,10.248969687655734,4
동해,2017-04-10,396.0147554945572,봄,10.9,0.0,0.0,0.0,13.0,10.7,0.0,0.0,15.6,190.35743221918983,382.7859602599672,14.966248333704865,4
동해,2017-04-11,834.9421550884833,봄,11.5,0.0,2.7,8.8,13.0,6.6,0.0,0.0,13.5,272.148330570114,304.264272559739,15.78515987894003,4
동해,2017-04-12,1044.6039942135371,봄,12.8,0.0,0.0,0.0,13.1,11.3,0.0,0.0,15.5,170.2731308744531,25.82841512484987,1.725627893363623,4
동해,2017-04-13,63.151769650425045,봄,14.8,0.0,0.0,0.0,13.1,11.4,0.0,0.0,16.2,243.43901688526287,164.93180852411106,15.41854002775139,4
동해,2017-04-14,32.29204863416572,봄,18.3,0.0,0.0,0.0,13.1,3.1,0.0,0.0,15.8,125.2036852729364,159.0572137126716,13.867802496509,4
동해,2017-04-15,474.9005286083536,봄,21.5,0.0,0.0,0.0,13.2,11.6,0.0,0.0,19.7,326.9825058709838,323.12056281411617,15.797175286617408,4
동해,2017-04-16,970.6992980497072,봄,22.3,0.0,0.0,0.0,13.2,5.1,0.0,0.0,20.7,70.4865367585673,124.14840347043916,9.086656345291518,4
동해,2017-04-17,731.0862435057525,봄,14.7,0.0,5.7,18.4,13.2,0.0,0.0,0.0,13.1,244.18285151051091,320.3530111938208,13.779259042690226,4
동해,2017-04-18,967.7296978967652,봄,14.2,0.0,1.3,2.7,13.3,7.0,0.0,0.0,15.9,248.66886952555765,78.74389332452027,9.996602161761489,4
동해,2017-04-19,24.961009914097644,봄,14.2,0.0,0.0,0.0,13.3,11.3,0.0,0.0,14.9,78.22104794899013,362.067375655462,14.790931894177104,4
동해,2017-04-20,91.59369238452008,봄,14.1,0.0,0.0,0.0,13.4,1.6,0.0,0.0,14.0,210.83897405879924,227.46513522468095,17.67506178320785,4
동해,2017-04-21,317.91088162935506,봄,13.6,0.0,0.0,0.0,13.4,7.5,0.0,0.0,15.8,314.5156607352307,269.9421799198008,17.072149287972596,4
동해,2017-04-22,488.5268807927544,봄,12.8,0.0,0.6,0.6,13.4,12.2,0.0,0.0,18.5,161.5739531666776,169.72898574949784,14.180946390426657,4
